GEOID_FIN,federal_transfers_real_2017,POPULATION,ID_NAME,STATE_FIPS,COUNTY_FIPS,tax_revenue_real_2017,B_B01,B_B21,B_B22,B_B30,B_B42,B_B46,B_B50,B_B79,B_B80,B_B89,T_T01,T_T09,T_T10,T_T13,T_T16,T_T19,T_T20,T_T22,T_T28,T_T29,YEAR,decade,federal_transfers_pc,tax_revenue_pc,log_transfers_pc,log_tax_pc
0233030,41835.817657814005,227.0,HOLY CROSS,02,023,,,,,41835.817657814005,,,,,,,,,,,,,,,,,2002,2000,184.2987562018238,,5.216558115883736,
0233360,3199665.313458738,860.0,HOONAH,02,018,587250.9219374632,,2508599.584740773,,,,,,,,691065.7287179646,587250.9219374632,,,,,,,,,,2002,2000,3720.541062161323,682.8499092296084,8.22162438350839,6.526275083195682
0233470,402863.42929746816,1014.0,HOOPER BAY,02,021,305246.5214292355,,,,108463.23096470298,,,,,,294400.1983327652,,305246.5214292355,,,,,,,,,2002,2000,397.3012123249193,301.03207241541963,5.984694714225209,5.70721681194767
0233910,12395.797824537483,78.0,HUGHES,02,023,,,,,,,,,,,12395.797824537483,,,,,,,,,,,2002,2000,158.92048492996773,,5.068403982351054,
0234460,976169.0786823267,382.0,HYDABURG,02,016,10846.323096470298,,877002.6960860268,,77473.73640335926,21692.646192940596,,,,,,,10846.323096470298,,,,,,,,,2002,2000,2555.4164363411696,28.39351595934633,7.8459704781398125,3.346160807809548
0236400,5909696.612848245,30711.0,JUNEAU,02,008,79821190.61638105,,1788093.836189532,,3252347.454213022,,815023.7069633395,,,,54231.61548235149,41408162.63286746,36022188.478105925,,,,2390839.505407667,,,,,2002,2000,192.42931239126844,2599.107505987465,5.259728877933293,7.862923398152097
0236770,1732312.7459791133,710.0,KAKE,02,022,189035.9168241966,,1227183.9846292108,,,,,,,,505128.76134990243,,189035.9168241966,,,,,,,,,2002,2000,2439.8771070128355,266.2477701749248,7.799702951040493,5.584427342058705
0237650,57330.564938485855,39.0,KASAAN,02,016,,,,,7747.373640335927,,,,,,49583.19129814993,,,,,,,,,,,2002,2000,1470.0144856022014,,7.293027533875388,
0238420,150299.04862251697,6942.0,KENAI,02,009,8525209.953825654,,,,,,,,,,150299.04862251697,2324212.092100778,6200997.861724876,,,,,,,,,2002,2000,21.65068404242538,1228.062511354891,3.075037049442461,7.113193012423598
0238970,232421.2092100778,7922.0,KETCHIKAN,02,010,18448046.11236791,,,,,,,,,,232421.2092100778,7081099.507267037,10621649.260900555,,,,745297.3442003161,,,,,2002,2000,29.338703510486972,2328.7106933057194,3.3789075832752036,7.753070042892283
0240400,1479748.365304162,854.0,KLAWOCK,02,016,655427.8099724194,,1278316.650655428,,,,,,,,201431.71464873408,,655427.8099724194,,,,,,,,,2002,2000,1732.7264230727892,767.4798711620836,7.45745141405297,6.643112252618518
0240950,57330.564938485855,6334.0,KODIAK,02,012,11994483.86996808,,,,,,,,,,57330.564938485855,985465.9270507299,10850971.5206545,,,,158046.4222628529,,,,,2002,2000,9.051241701687063,1893.6665408853933,2.202901952906449,7.546270197466938
0241720,57330.564938485855,591.0,KOTLIK,02,021,114661.12987697171,,,,,,,,,,57330.564938485855,,114661.12987697171,,,,,,,,,2002,2000,97.00603204481533,194.01206408963066,4.574773162598936,5.267920343158881
0241830,75924.26167529209,3082.0,KOTZEBUE,02,011,3793114.1343084695,,,,,,,,,,75924.26167529209,,3793114.1343084695,,,,,,,,,2002,2000,24.634737727220017,1230.7313868619303,3.2041575495913754,7.115363895112965
0241940,41835.817657814005,297.0,KOYUK,02,014,44934.76711394837,,,,,,,,,,41835.817657814005,,44934.76711394837,,,,,,,,,2002,2000,140.86133891519867,151.29551216817634,4.947775994562439,5.019234958544584
0242050,17044.222008739038,101.0,KOYUKUK,02,023,,,,,,,,,,,17044.222008739038,,,,,,,,,,,2002,2000,168.75467335385187,,5.12844602331792,
0242160,3098.949456134371,23.0,KUPREANOF,02,022,,,,,3098.949456134371,,,,,,,,,,,,,,,,,2002,2000,134.73693287540743,,4.903324231991605,
0242380,72825.31221915771,713.0,KWETHLUK,02,003,142551.67498218105,,,,,,,,,,72825.31221915771,,142551.67498218105,,,,,,,,,2002,2000,102.13928782490562,199.93222297641103,4.626337448656572,5.297978423995554
0245460,27890.545105209338,267.0,LOWER KALSKAG,02,003,,,,,,,,,,,27890.545105209338,,,,,,,,,,,2002,2000,104.45897043149564,,4.648794366856725,
0246010,65077.938578821784,401.0,MCGRATH,02,023,,,,,,,,,,,65077.938578821784,,,,,,,,,,,2002,2000,162.28912363795956,,5.089379458337609,
0246890,51132.66602621711,399.0,MANOKOTAK,02,005,4648.424184201556,,,,51132.66602621711,,,,,,,,4648.424184201556,,,,,,,,,2002,2000,128.152045178489,11.650185925317183,4.853217411937426,2.455322139139056
0247990,69726.36276302334,210.0,MEKORYUK,02,003,24791.595649074967,,,,,,,,,,69726.36276302334,,24791.595649074967,,,,,,,,,2002,2000,332.0302988715397,118.05521737654746,5.8052262264136605,4.7711524588831224
0252720,26341.07037714215,390.0,NAPASKIAK,02,003,,,,,26341.07037714215,,,,,,,,,,,,,,,,,2002,2000,67.54120609523628,,4.212737872293333,
0253050,471040.31733242434,402.0,NENANA,02,023,472589.7920604915,,399764.4798413338,,71275.83749109053,,,,,,,288202.29942049645,184387.49263999506,,,,,,,,,2002,2000,1171.7420829164785,1175.5964976629143,7.06624688014801,7.0695309553492
0253710,58880.03966655304,471.0,NEW STUYAHOK,02,005,,,,,,,,,,,58880.03966655304,,,,,,,,,,,2002,2000,125.01069992898735,,4.828399333070777,
0253930,35637.91874554526,208.0,NIGHTMUTE CITY,02,003,7747.373640335927,,,,,,,,,,35637.91874554526,7747.373640335927,,,,,,,,,,2002,2000,171.33614781512145,37.24698865546119,5.143627403588641,3.617571100093592
0254150,15494.747280671854,100.0,NIKOLAI,02,023,,,,,,,,,,,15494.747280671854,,,,,,,,,,,2002,2000,154.94747280671854,,5.043086174366764,
0254920,559360.3768322539,3505.0,NOME,02,014,7149276.395301993,,537667.7306393133,,,,,,,,21692.646192940596,3281787.474046299,3867488.9212556947,,,,,,,,,2002,2000,159.5892658579897,2039.7364893871593,5.072603426225,7.6205759066258185
0255140,10846.323096470298,634.0,NOORVIK,02,011,182838.01791192786,,,,,,,,,,10846.323096470298,,182838.01791192786,,,,,,,,,2002,2000,17.107765136388483,288.38804087054865,2.839532461978897,5.664306937389249
0255910,3876785.7696240977,1570.0,NORTH POLE,02,006,3061762.0626607584,,,,,,,,,,3876785.7696240977,906442.7159193035,2155319.3467414547,,,,,,,,,2002,2000,2469.290299123629,1950.1669188922028,7.811686060045313,7.575670247326269
0256320,192134.86628033099,433.0,NUIQSUT,02,015,30989.49456134371,,,,,,,,,,192134.86628033099,,30989.49456134371,,,,,,,,,2002,2000,443.72948332639953,71.56927150425798,6.095215104963357,4.270665812912311
0256680,46484.24184201556,466.0,NUNAPITCHUK,02,003,41835.817657814005,,,,,,,,,,46484.24184201556,41835.817657814005,,,,,,,,,,2002,2000,99.75159193565571,89.77643274209014,4.602683014897319,4.497322499239493
0257340,17044.222008739038,237.0,OLD HARBOR,02,012,21692.646192940596,,,,,,,,,,17044.222008739038,21692.646192940596,,,,,,,,,,2002,2000,71.91654856008033,91.53015271282952,4.2755063990240485,4.516668455840937
0258660,127056.9277015092,4533.0,PALMER,02,013,5182992.965384735,,,,,,,,,,127056.9277015092,904893.2411912362,4278099.7241934985,,,,,,,,,2002,2000,28.029324443306685,1143.3913446690349,3.3332512636842133,7.041753988982289
0259650,127056.9277015092,163.0,PELICAN,02,018,233970.683938145,,40286.34292974682,,20143.17146487341,,,,,,66627.41330688896,92968.48368403112,134804.30134184513,,,,6197.898912268742,,,,,2002,2000,779.4903539969889,1435.4029689456747,6.6586403138183,7.269200903368971
0260310,509777.18553410395,3224.0,PETERSBURG,02,022,6816139.328767548,,134804.30134184513,,368774.9852799901,,,,,,6197.898912268742,3182621.091449999,3582385.5712913326,,,,51132.66602621711,,,,,2002,2000,158.11947442124813,2114.1871367145,5.0633509144996625,7.65642568508301
0260750,60429.51439462023,550.0,PILOT STATION,02,021,89869.53422789674,,,,,,,,,,60429.51439462023,89869.53422789674,,,,,,,,,,2002,2000,109.87184435385497,163.39915314163045,4.699314635263939,5.096195999680712
0261080,3098.949456134371,41.0,PLATINUM,02,003,,,,,,,,,,,3098.949456134371,,,,,,,,,,,2002,2000,75.58413307644807,,4.325246381216447,
0262510,30989.49456134371,81.0,PORT ALEXANDER,02,022,34088.444017478076,,,,9296.848368403113,,15494.747280671854,,,,6197.898912268742,,30989.49456134371,,,,3098.949456134371,,,,,2002,2000,382.5863526091816,420.8449878700997,5.9469543862423615,6.042264566046686
0264600,1383680.9321639964,555.0,QUINHAGAK,02,003,108463.23096470298,,,,,,,,,,1383680.9321639964,,108463.23096470298,,,,,,,,,2002,2000,2493.1187966918856,195.4292449814468,7.8212897344908745,5.275198395663734
0265590,27890.545105209338,188.0,RUBY,02,023,,,,,27890.545105209338,,,,,,,,,,,,,,,,,2002,2000,148.3539633255816,,4.9996010624270255,
0265700,30989.49456134371,296.0,RUSSIAN MISSION,02,021,,,,,,,,,,,30989.49456134371,,,,,,,,,,,2002,2000,104.69423838291793,,4.6510440865907405,
0266140,153397.99807865135,500.0,SAINT MARYS,02,021,165793.79590318882,,103814.80678050141,,,,,,,,49583.19129814993,,165793.79590318882,,,,,,,,,2002,2000,306.7959961573027,331.58759180637765,5.726183019073208,5.803892003400524
0266360,34088.444017478076,368.0,SAINT MICHAEL,02,014,94517.9584120983,,,,,,,,,,34088.444017478076,,94517.9584120983,,,,,,,,,2002,2000,92.6316413518426,256.8422782937454,4.528630782550194,5.54846219336519
0266470,134804.30134184513,532.0,SAINT PAUL,02,001,1131116.5514890454,,,,,,,,,,134804.30134184513,,446248.7216833494,,,,684867.8298056959,,,,,2002,2000,253.39154387564875,2126.158931370386,5.534935896673749,7.662072312161603
0267020,12395.797824537483,952.0,SAND POINT,02,024,963773.2808577893,,,,,,,,,,12395.797824537483,,963773.2808577893,,,,,,,,,2002,2000,13.020796034178028,1012.3668916573417,2.56654777424928,6.920046325308624
0267460,57330.564938485855,643.0,SAVOONGA,02,014,54231.61548235149,,,,,,,,,,57330.564938485855,54231.61548235149,,,,,,,,,,2002,2000,89.16106522315063,84.34154818406141,4.490444455767415,4.434874604612604
0267570,38736.86820167963,431.0,SAXMAN,02,010,181288.5431838607,,,,,,,,,,38736.86820167963,,181288.5431838607,,,,,,,,,2002,2000,89.87672436584602,420.6230700321594,4.498439002125263,6.041737112054818
0267680,51132.66602621711,465.0,SCANNON BAY,02,021,29440.01983327652,,,,,,,,,,51132.66602621711,29440.01983327652,,,,,,,,,,2002,2000,109.96272263702605,63.311870609196816,4.700141423239933,4.148072840939894
0268340,27890.545105209338,286.0,SELDOVIA,02,009,387368.6820167963,,,,,,,,,,27890.545105209338,,387368.6820167963,,,,,,,,,2002,2000,97.51938847975293,1354.4359511076793,4.5800512144371215,7.211140374403203
0268560,1225634.5099011436,2830.0,SEWARD,02,009,4711952.648052311,,,,,,,,,,1225634.5099011436,1031950.1688927454,3356162.2609935235,,,,323840.2181660417,,,,,2002,2000,433.0863992583546,1665.0009357075303,6.07093724449118,7.417580964400891
0268670,20143.17146487341,129.0,SHAGELUK,02,023,,,,,20143.17146487341,,,,,,,,,,,,,,,,,2002,2000,156.14861600677062,,5.050808220460675,
0268890,12395.797824537483,230.0,SHAKTOOLIK,02,014,32538.969289410892,,,,,,,,,,12395.797824537483,,32538.969289410892,,,,,,,,,2002,2000,53.89477315016297,141.47377951917778,3.9870335001174504,4.952114396161037
0269220,9296.848368403113,164.0,NUNAM IQUA,02,021,27890.545105209338,,,,,,,,,,9296.848368403113,,27890.545105209338,,,,,,,,,2002,2000,56.68809980733605,170.06429942200816,4.037564308764666,5.136176597432776
0269770,48033.716570082746,562.0,SHISHMAREF,02,014,57330.564938485855,,,,,,,,,,48033.716570082746,57330.564938485855,,,,,,,,,,2002,2000,85.46924656598354,102.01168138520615,4.448156621952265,4.625087330111343
0270540,4722798.971148781,8835.0,SITKA,02,017,17250302.147571974,,1820632.8054789428,,,,,,,,2902166.165669838,6266075.800303698,10635594.53345316,,,,348631.8138151167,,,,,2002,2000,534.5556277474568,1952.495998593319,6.28143579941355,7.57686383233572
0270760,522172.98335864145,862.0,SKAGWAY,02,018,7240695.404257957,,185936.96736806224,,,,,,,,336236.0159905792,1667234.8074002913,5353435.185472125,,,,220025.41138554033,,,,,2002,2000,605.7691222258021,8399.878659231968,6.406498927049478,9.035972539397543
0271640,1154358.672410053,3759.0,SOLDOTNA,02,009,8641420.558430692,,,,,,,,,,1154358.672410053,712758.3749109053,7928662.183519787,,,,,,,,,2002,2000,307.0919586086866,2298.861547866638,5.727147242176191,7.740169300186185
0272960,48033.716570082746,547.0,STEBBINS,02,014,72825.31221915771,,,,,,,,,,48033.716570082746,72825.31221915771,,,,,,,,,,2002,2000,87.81301018296664,133.13585414836876,4.4752096694239745,4.891370066648887
0275160,233970.683938145,308.0,TANANA,02,023,38736.86820167963,,151848.52335058418,,,,,,,,82122.16058756082,,38736.86820167963,,,,,,,,,2002,2000,759.64507772125,125.76905260285594,6.63285132120216,4.834447309255435
0275930,26341.07037714215,268.0,TELLER,02,014,26341.07037714215,,,,24791.595649074967,,1549.4747280671854,,,,,,26341.07037714215,,,,,,,,,2002,2000,98.2875760341125,98.2875760341125,4.587897630906169,4.587897630906169
0276260,15494.747280671854,104.0,TENAKEE SPRINGS,02,018,7747.373640335927,,,,,,,,,,15494.747280671854,,7747.373640335927,,,,,,,,,2002,2000,148.98795462184475,74.49397731092238,5.003865461213483,4.310718280653537
0277140,294400.1983327652,557.0,THORNE BAY,02,016,122408.50351730765,,,,96067.43314016549,,198332.76519259973,,,,,,122408.50351730765,,,,,,,,,2002,2000,528.5461370426664,219.7639201387929,6.270130099594011,5.3925538799005475
0278240,51132.66602621711,532.0,TOOKSOOK BAY,02,003,35637.91874554526,,,,,,,,,,51132.66602621711,,35637.91874554526,,,,,,,,,2002,2000,96.11403388386675,66.9885690705738,4.5655353394856455,4.2045219939483145
0280660,66627.41330688896,747.0,UNALAKLEET,02,014,272707.5521398246,,,,66627.41330688896,,,,,,,,257212.80485915276,,,,15494.747280671854,,,,,2002,2000,89.19332437334533,365.07035092345996,4.490806197921555,5.900090077266144
0280770,14341938.082989868,4283.0,UNALASKA,02,001,18398462.92106976,,41835.817657814005,,12806408.627475286,,,,,,1493693.6378567666,6135919.923146054,6540332.827171589,,,,5722210.170752116,,,,,2002,2000,3348.572982253063,4295.695288599057,8.116289558618952,8.36536870457606
0281320,24791.595649074967,230.0,UPPER KALSKAG,02,003,,,,,24791.595649074967,,,,,,,,,,,,,,,,,2002,2000,107.78954630032594,,4.680180680677395,
0282200,65077.938578821784,4036.0,VALDEZ,02,020,32379373.39241997,,65077.938578821784,,,,,,,,,31837057.237596456,,,,,542316.1548235149,,,,,2002,2000,16.124365356496973,8022.639591778982,2.7803315041706784,8.990022772867409
0282750,69726.36276302334,546.0,WAINWRIGHT,02,015,,,,,69726.36276302334,,,,,,,,,,,,,,,,,2002,2000,127.70396110443835,,4.849714781386225,
0282860,13945.272552604669,152.0,WALES,02,014,20143.17146487341,,,,,,,,,,13945.272552604669,20143.17146487341,,,,,,,,,,2002,2000,91.74521416187282,132.52086490048296,4.519015323850753,4.88674010397607
0283080,269608.60268369026,5469.0,WASILLA,02,013,10564318.69596207,,,,,,,,,,269608.60268369026,497381.3877095665,10066937.308252502,,,,,,,,,2002,2000,49.297605171638374,1931.6728279323586,3.897875503228566,7.566141656711885
0284510,37187.39347361245,182.0,WHITTIER,02,020,745297.3442003161,,,,34088.444017478076,,3098.949456134371,,,,,294400.1983327652,305246.5214292355,,,,145650.62443831543,,,,,2002,2000,204.32633776710136,4095.04035274899,5.3197184106319595,8.317531850389775
0286380,2795252.4094332024,2308.0,WRANGELL,02,022,7138430.072205523,,1498342.0620409683,,,,,,,,1296910.347392234,4411354.550807277,2634107.037714215,,,,92968.48368403112,,,,,2002,2000,1211.1145621461014,3092.9073103143514,7.099296340355388,8.036866804668737
0286498,1763302.240540457,808.0,YAKUTAT,02,027,2237441.5073290155,,435402.3985868791,,99166.38259629987,,,,,,1228733.459357278,1174501.8438749264,968421.7050419908,,,,94517.9584120983,,,,,2002,2000,2182.30475314413,2769.1107763972964,7.688136823525991,7.926281528292486
0304720,460193.9942359541,35883.0,AVONDALE,03,007,22710651.089280736,,,,,,,,,,460193.9942359541,3428987.5732126813,19281663.516068053,,,,,,,,,2002,2000,12.824847260149767,632.9083713535863,2.5513844814459348,6.450325658670536
0305770,306795.9961573027,4711.0,BENSON,03,002,2930056.7107750475,,,,,,,,,,306795.9961573027,447798.1964114166,2370696.333942794,,,,111562.18042083735,,,,,2002,2000,65.1233275647002,621.9606688123641,4.176282819355303,6.432876857319226
0306260,850661.6257088848,6090.0,BISBEE,03,002,3489417.0876073013,,,,,,,343983.38963091513,,,506678.2360779696,1501441.0114971027,1876413.8956893615,,,,111562.18042083735,,,,,2002,2000,139.68171193906153,572.974891232726,4.939366348166398,6.350841895916448
0307940,593448.820849732,6537.0,BUCKEYE,03,007,3966655.3038519947,,,,,,,593448.820849732,,,,1400725.1541727355,2565930.149679259,,,,,,,,,2002,2000,90.78305351839253,606.8005665981328,4.508472632928726,6.408200181221688
0310180,426105.550218476,2927.0,CAREFREE,03,007,2990486.2251696675,,,,,,,426105.550218476,,,,150299.04862251697,2840187.1765471506,,,,,,,,,2002,2000,145.57757096633958,1021.6898616910378,4.980709078335495,6.929213262567855
0310530,551613.003191918,25224.0,CASA GRANDE,03,011,19638042.703523505,,,,,,,551613.003191918,,,,4056524.838079891,15319656.636400262,,,,261861.2290433543,,,,,2002,2000,21.86857767173795,778.5459365494571,3.0850507969879435,6.657427996019375
0312000,8660014.2551675,176581.0,CHANDLER,03,007,113035730.88722923,,,,,,,8660014.2551675,,,,23849515.014410116,89186215.87281913,,,,,,,,,2002,2000,49.042729711393065,640.1352970434488,3.8926919530354596,6.46167955564193
0312840,35637.91874554526,7835.0,CHINO VALLEY,03,013,4039480.616071152,,,,,,,,,,35637.91874554526,816573.1816914066,3222907.4343797453,,,,,,,,,2002,2000,4.548553764587781,515.5686810556672,1.514809328499838,6.24527052650419
0313890,189035.9168241966,3422.0,CLARKDALE,03,013,1344944.0639623168,,,,,,,189035.9168241966,,,,715857.3243670396,629086.7395952772,,,,,,,,,2002,2000,55.24135500414863,393.0286569147624,4.011711857641927,5.973882527569021
0314870,627537.2648672101,3334.0,COLORADO CITY,03,008,836716.3531562801,,,,,,,351730.76327125105,,,275806.501595959,427655.02494654316,409061.3282097369,,,,,,,,,2002,2000,188.22353475321236,250.96471300428317,5.237630271156609,5.52531234360839
0320050,243267.5323065481,14312.0,DOUGLAS,03,002,7803154.730546345,,,,,,,,,,243267.5323065481,1392977.7805323997,6354395.859803527,,,,55781.090210418675,,,,,2002,2000,16.997451949870605,545.2176306977602,2.8330634475205625,6.301185037336492
0320750,1045895.4414453501,812.0,DUNCAN,03,006,268059.1279556231,,,,,,,12395.797824537483,,,1033499.6436208126,86770.58477176238,181288.5431838607,,,,,,,,,2002,2000,1288.0485732085592,330.12207876308264,7.1608836180716615,5.799462521696911
0322220,243267.5323065481,7609.0,EL MIRAGE,03,007,10623198.735628624,,,,,,,243267.5323065481,,,,320741.26870990737,10302457.466918716,,,,,,,,,2002,2000,31.971025404987262,1396.135988385941,3.464830036532595,7.241463691461902
0323620,19167002.38619108,52894.0,FLAGSTAFF,03,003,45430599.02692988,,,,,,,1518485.2335058416,,,17648517.15268524,13223217.32932536,25276581.238959994,,,,6930800.45864452,,,,,2002,2000,362.3662870304965,858.8989115387355,5.892655542883757,6.755651233497812
